date,city,country,latitude,longitude,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2023-03-11, Brasilia,Brazil,-15.8267,-47.9218,17.75,12.370833333333332,265.1666666666667,19.625,1.6583333333333332,37.083333333333336
2023-03-12, Brasilia,Brazil,-15.8267,-47.9218,14.458333333333334,10.116666666666667,227.54166666666666,13.954166666666666,1.3625,42.458333333333336
2023-03-13, Brasilia,Brazil,-15.8267,-47.9218,20.683333333333334,14.408333333333333,383.875,26.15416666666667,2.3041666666666667,30.208333333333332
2023-03-14, Brasilia,Brazil,-15.8267,-47.9218,15.345833333333333,10.6875,282.0416666666667,18.733333333333334,1.75,40.958333333333336
2023-03-15, Brasilia,Brazil,-15.8267,-47.9218,15.066666666666668,10.525,228.91666666666666,16.895833333333332,1.6500000000000001,37.875
2023-03-16, Brasilia,Brazil,-15.8267,-47.9218,14.933333333333332,10.445833333333333,230.91666666666666,16.7375,1.5708333333333335,27.458333333333332
2023-03-17, Brasilia,Brazil,-15.8267,-47.9218,17.275000000000002,12.083333333333334,342.4166666666667,22.679166666666664,1.9791666666666667,21.125
2023-03-18, Brasilia,Brazil,-15.8267,-47.9218,20.833333333333332,14.558333333333332,406.75,21.133333333333333,2.2583333333333333,28.875
2023-03-19, Brasilia,Brazil,-15.8267,-47.9218,13.679166666666667,9.616666666666667,214.29166666666666,15.104166666666666,1.7625,30.916666666666668
2023-03-20, Brasilia,Brazil,-15.8267,-47.9218,14.579166666666666,10.204166666666667,258.125,16.337500000000002,1.7125000000000001,26.916666666666668
2023-03-21, Brasilia,Brazil,-15.8267,-47.9218,14.479166666666666,10.112499999999999,283.75,19.091666666666665,1.7291666666666667,24.916666666666668
2023-03-22, Brasilia,Brazil,-15.8267,-47.9218,18.675,13.0625,293.0833333333333,18.079166666666666,1.7041666666666666,22.458333333333332
2023-03-23, Brasilia,Brazil,-15.8267,-47.9218,11.504166666666668,8.016666666666667,274.2083333333333,16.029166666666665,1.8,24.458333333333332
2023-03-24, Brasilia,Brazil,-15.8267,-47.9218,10.854166666666666,7.445833333333333,239.0,15.679166666666667,1.5041666666666667,33.166666666666664
2023-03-25, Brasilia,Brazil,-15.8267,-47.9218,10.041666666666666,6.858333333333333,260.0,19.45,1.825,37.125
2023-03-26, Brasilia,Brazil,-15.8267,-47.9218,10.245833333333334,7.0375000000000005,231.79166666666666,16.658333333333335,1.4208333333333334,41.708333333333336
2023-03-27, Brasilia,Brazil,-15.8267,-47.9218,8.716666666666667,5.991666666666667,233.58333333333334,16.837500000000002,1.5541666666666665,40.458333333333336
2023-03-28, Brasilia,Brazil,-15.8267,-47.9218,18.545833333333334,12.883333333333333,412.9583333333333,28.816666666666666,2.704166666666667,32.583333333333336
2023-03-29, Brasilia,Brazil,-15.8267,-47.9218,13.950000000000001,9.637500000000001,285.5833333333333,20.516666666666666,1.8291666666666666,39.083333333333336
2023-03-30, Brasilia,Brazil,-15.8267,-47.9218,9.533333333333333,6.491666666666667,221.29166666666666,16.212500000000002,1.575,52.166666666666664
2023-03-31, Brasilia,Brazil,-15.8267,-47.9218,14.6,10.095833333333333,373.2083333333333,29.395833333333332,2.3000000000000003,40.958333333333336
2023-04-01, Brasilia,Brazil,-15.8267,-47.9218,15.549999999999999,10.745833333333332,343.2083333333333,28.09166666666667,2.3291666666666666,52.083333333333336
2023-04-02, Brasilia,Brazil,-15.8267,-47.9218,16.866666666666667,11.670833333333334,260.4583333333333,16.916666666666668,1.8708333333333333,72.33333333333333
2023-04-03, Brasilia,Brazil,-15.8267,-47.9218,26.349999999999998,18.345833333333335,402.2083333333333,29.791666666666668,2.4208333333333334,48.083333333333336
2023-04-04, Brasilia,Brazil,-15.8267,-47.9218,11.333333333333334,7.9125000000000005,246.04166666666666,15.795833333333334,1.3125,46.5
2023-04-05, Brasilia,Brazil,-15.8267,-47.9218,13.529166666666667,9.4375,259.3333333333333,19.408333333333335,1.8416666666666668,37.875
2023-04-06, Brasilia,Brazil,-15.8267,-47.9218,12.674999999999999,8.804166666666667,256.375,20.379166666666666,1.5625,37.875
2023-04-07, Brasilia,Brazil,-15.8267,-47.9218,19.825,13.829166666666666,401.625,25.2375,2.1374999999999997,30.666666666666668
2023-04-08, Brasilia,Brazil,-15.8267,-47.9218,30.46666666666667,21.204166666666666,547.875,33.108333333333334,2.3000000000000003,38.791666666666664
2023-04-09, Brasilia,Brazil,-15.8267,-47.9218,8.637500000000001,6.016666666666667,178.75,10.541666666666666,0.8833333333333333,54.916666666666664
2023-04-10, Brasilia,Brazil,-15.8267,-47.9218,9.975,6.920833333333333,182.16666666666666,10.704166666666666,0.9375,53.791666666666664
2023-04-11, Brasilia,Brazil,-15.8267,-47.9218,9.683333333333334,6.7749999999999995,200.75,13.141666666666666,0.9708333333333333,42.458333333333336
2023-04-12, Brasilia,Brazil,-15.8267,-47.9218,13.104166666666666,9.15,238.16666666666666,17.033333333333335,1.2583333333333333,37.791666666666664
2023-04-13, Brasilia,Brazil,-15.8267,-47.9218,9.375,6.541666666666667,225.79166666666666,15.7875,1.2249999999999999,38.583333333333336
2023-04-14, Brasilia,Brazil,-15.8267,-47.9218,15.229166666666666,10.620833333333334,290.8333333333333,21.770833333333332,1.9000000000000001,46.416666666666664
2023-04-15, Brasilia,Brazil,-15.8267,-47.9218,16.537499999999998,11.504166666666668,265.375,19.0625,1.8333333333333333,54.041666666666664
2023-04-16, Brasilia,Brazil,-15.8267,-47.9218,11.475,7.9750000000000005,239.20833333333334,15.683333333333332,1.5833333333333333,51.875
2023-04-17, Brasilia,Brazil,-15.8267,-47.9218,17.379166666666666,12.120833333333332,317.0833333333333,23.833333333333332,2.2125,50.75
2023-04-18, Brasilia,Brazil,-15.8267,-47.9218,26.933333333333334,18.795833333333334,549.0,38.4375,3.8791666666666664,38.541666666666664
2023-04-19, Brasilia,Brazil,-15.8267,-47.9218,13.308333333333332,9.270833333333334,231.70833333333334,11.858333333333334,1.1416666666666666,38.541666666666664
2023-04-20, Brasilia,Brazil,-15.8267,-47.9218,13.275,9.291666666666666,312.6666666666667,15.825000000000001,1.375,26.791666666666668
2023-04-21, Brasilia,Brazil,-15.8267,-47.9218,8.795833333333333,6.1125,198.75,12.725,1.1958333333333333,53.166666666666664
2023-04-22, Brasilia,Brazil,-15.8267,-47.9218,6.875,4.804166666666666,160.58333333333334,6.9125000000000005,0.8166666666666668,54.833333333333336
2023-04-23, Brasilia,Brazil,-15.8267,-47.9218,6.183333333333334,4.2625,142.29166666666666,6.841666666666666,1.0541666666666667,52.458333333333336
2023-04-24, Brasilia,Brazil,-15.8267,-47.9218,5.770833333333333,3.970833333333333,136.58333333333334,7.6000000000000005,0.9958333333333335,46.208333333333336
2023-04-25, Brasilia,Brazil,-15.8267,-47.9218,6.491666666666667,4.445833333333334,143.41666666666666,8.9375,1.1583333333333334,41.916666666666664
2023-04-26, Brasilia,Brazil,-15.8267,-47.9218,11.333333333333334,7.745833333333334,225.70833333333334,18.141666666666666,1.6624999999999999,36.25
2023-04-27, Brasilia,Brazil,-15.8267,-47.9218,17.0125,11.816666666666668,353.5833333333333,29.1375,2.533333333333333,34.708333333333336
2023-04-28, Brasilia,Brazil,-15.8267,-47.9218,22.858333333333334,15.816666666666668,419.0416666666667,30.125,3.2291666666666665,42.541666666666664
2023-04-29, Brasilia,Brazil,-15.8267,-47.9218,21.2,14.733333333333334,369.7083333333333,30.55,2.525,46.5
2023-04-30, Brasilia,Brazil,-15.8267,-47.9218,14.541666666666666,10.120833333333334,247.29166666666666,19.633333333333333,1.5666666666666667,54.416666666666664
2023-05-01, Brasilia,Brazil,-15.8267,-47.9218,18.3125,12.770833333333334,199.125,10.895833333333334,3.1666666666666665,59.583333333333336
2023-05-02, Brasilia,Brazil,-15.8267,-47.9218,12.295833333333334,8.554166666666667,153.375,7.295833333333333,3.204166666666667,67.70833333333333
2023-05-03, Brasilia,Brazil,-15.8267,-47.9218,13.4125,9.341666666666667,171.0,8.345833333333333,3.6958333333333333,64.75
2023-05-04, Brasilia,Brazil,-15.8267,-47.9218,12.608333333333334,8.754166666666666,171.375,8.041666666666666,3.125,60.833333333333336
2023-05-05, Brasilia,Brazil,-15.8267,-47.9218,9.458333333333334,6.545833333333333,216.5,15.679166666666667,1.3125,43.958333333333336
2023-05-06, Brasilia,Brazil,-15.8267,-47.9218,8.391666666666667,5.8125,215.75,14.195833333333333,1.3041666666666667,55.833333333333336
2023-05-07, Brasilia,Brazil,-15.8267,-47.9218,8.708333333333334,6.0,230.54166666666666,16.004166666666666,1.6666666666666667,57.5
2023-05-08, Brasilia,Brazil,-15.8267,-47.9218,10.695833333333333,7.3125,241.83333333333334,19.5,1.7166666666666668,48.0
2023-05-09, Brasilia,Brazil,-15.8267,-47.9218,11.308333333333332,7.745833333333334,266.5833333333333,21.641666666666666,1.8833333333333335,46.833333333333336
2023-05-10, Brasilia,Brazil,-15.8267,-47.9218,13.983333333333334,9.604166666666666,263.7916666666667,20.504166666666666,1.8083333333333333,52.708333333333336
2023-05-11, Brasilia,Brazil,-15.8267,-47.9218,17.933333333333334,12.375,323.0,25.3875,1.8875,49.666666666666664
2023-05-12, Brasilia,Brazil,-15.8267,-47.9218,13.666666666666666,9.429166666666667,229.54166666666666,14.9375,1.6833333333333333,69.83333333333333
2023-05-13, Brasilia,Brazil,-15.8267,-47.9218,11.762500000000001,8.170833333333333,218.25,14.941666666666668,1.6666666666666667,62.208333333333336
2023-05-14, Brasilia,Brazil,-15.8267,-47.9218,12.091666666666667,8.383333333333333,231.20833333333334,18.925,2.0375,64.25
2023-05-15, Brasilia,Brazil,-15.8267,-47.9218,14.516666666666666,10.091666666666667,273.25,20.970833333333335,2.5541666666666667,67.5
2023-05-16, Brasilia,Brazil,-15.8267,-47.9218,12.35,8.549999999999999,225.0,16.416666666666668,2.254166666666667,74.75
2023-05-17, Brasilia,Brazil,-15.8267,-47.9218,12.6875,8.8125,249.54166666666666,20.745833333333334,2.1958333333333333,69.29166666666667
2023-05-18, Brasilia,Brazil,-15.8267,-47.9218,11.754166666666668,8.154166666666667,252.54166666666666,20.616666666666667,1.9583333333333333,71.58333333333333
2023-05-19, Brasilia,Brazil,-15.8267,-47.9218,10.424999999999999,7.195833333333333,240.08333333333334,17.704166666666666,2.4458333333333333,73.04166666666667
2023-05-20, Brasilia,Brazil,-15.8267,-47.9218,12.016666666666666,8.1625,234.125,17.587500000000002,2.3583333333333334,70.16666666666667
2023-05-21, Brasilia,Brazil,-15.8267,-47.9218,8.725,5.8,217.5,16.099999999999998,1.8458333333333332,61.916666666666664
2023-05-22, Brasilia,Brazil,-15.8267,-47.9218,7.7749999999999995,5.308333333333334,192.20833333333334,14.795833333333334,1.5875000000000001,51.583333333333336
2023-05-23, Brasilia,Brazil,-15.8267,-47.9218,8.225,5.6375,167.75,12.975,1.2333333333333334,46.833333333333336
2023-05-24, Brasilia,Brazil,-15.8267,-47.9218,7.75,5.3125,164.41666666666666,11.700000000000001,1.1791666666666667,47.333333333333336
2023-05-25, Brasilia,Brazil,-15.8267,-47.9218,8.754166666666666,6.070833333333333,164.375,11.854166666666666,1.2083333333333333,43.041666666666664
2023-05-26, Brasilia,Brazil,-15.8267,-47.9218,6.579166666666667,4.495833333333334,162.25,12.379166666666668,1.1666666666666667,37.833333333333336
2023-05-27, Brasilia,Brazil,-15.8267,-47.9218,8.654166666666667,5.970833333333334,176.75,14.6,1.5458333333333334,34.5
2023-05-28, Brasilia,Brazil,-15.8267,-47.9218,14.979166666666666,10.395833333333334,294.7083333333333,26.383333333333336,2.25,38.041666666666664
2023-05-29, Brasilia,Brazil,-15.8267,-47.9218,18.404166666666665,12.658333333333333,322.5,28.458333333333332,2.5791666666666666,49.166666666666664
2023-05-30, Brasilia,Brazil,-15.8267,-47.9218,10.058333333333334,6.8500000000000005,210.20833333333334,16.466666666666665,1.5625,49.666666666666664
2023-05-31, Brasilia,Brazil,-15.8267,-47.9218,12.308333333333332,8.416666666666666,265.9583333333333,21.34166666666667,2.4458333333333333,47.458333333333336
2023-06-01, Brasilia,Brazil,-15.8267,-47.9218,19.791666666666668,13.666666666666666,219.04166666666666,13.995833333333332,2.0083333333333333,57.541666666666664
2023-06-02, Brasilia,Brazil,-15.8267,-47.9218,10.6,7.370833333333334,234.66666666666666,17.741666666666667,1.4958333333333333,48.25
2023-06-03, Brasilia,Brazil,-15.8267,-47.9218,8.770833333333334,6.020833333333333,196.41666666666666,12.15,1.4291666666666665,63.541666666666664
2023-06-04, Brasilia,Brazil,-15.8267,-47.9218,6.7625,4.575,196.20833333333334,14.170833333333334,1.4458333333333335,62.125
2023-06-05, Brasilia,Brazil,-15.8267,-47.9218,8.450000000000001,5.8,227.25,19.587500000000002,1.7416666666666665,49.208333333333336
2023-06-06, Brasilia,Brazil,-15.8267,-47.9218,9.054166666666667,6.216666666666666,226.83333333333334,19.766666666666666,1.7333333333333334,56.458333333333336
2023-06-07, Brasilia,Brazil,-15.8267,-47.9218,6.5625,4.470833333333333,188.54166666666666,14.970833333333333,1.4791666666666667,53.958333333333336
2023-06-08, Brasilia,Brazil,-15.8267,-47.9218,7.479166666666667,5.041666666666667,189.08333333333334,15.2125,1.4625000000000001,55.083333333333336
2023-06-09, Brasilia,Brazil,-15.8267,-47.9218,9.5875,6.516666666666667,258.875,22.22083333333333,1.8625,40.416666666666664
2023-06-10, Brasilia,Brazil,-15.8267,-47.9218,12.8375,8.883333333333333,298.875,25.504166666666666,1.9208333333333334,38.083333333333336
2023-06-11, Brasilia,Brazil,-15.8267,-47.9218,12.2125,8.445833333333333,264.0416666666667,22.96666666666667,1.875,42.25
2023-06-12, Brasilia,Brazil,-15.8267,-47.9218,16.891666666666666,11.729166666666666,329.0416666666667,29.520833333333332,2.3375,39.416666666666664
2023-06-13, Brasilia,Brazil,-15.8267,-47.9218,19.45,13.504166666666668,459.2083333333333,37.487500000000004,2.75,31.916666666666668
2023-06-14, Brasilia,Brazil,-15.8267,-47.9218,9.475,6.533333333333334,268.0833333333333,23.108333333333334,1.7791666666666668,36.916666666666664
2023-06-15, Brasilia,Brazil,-15.8267,-47.9218,13.858333333333334,9.6125,321.5416666666667,27.8625,2.2416666666666667,40.583333333333336
2023-06-16, Brasilia,Brazil,-15.8267,-47.9218,14.5625,10.0625,214.83333333333334,13.208333333333334,1.4166666666666667,60.708333333333336
2023-06-17, Brasilia,Brazil,-15.8267,-47.9218,10.391666666666667,7.191666666666666,183.875,11.0875,1.0250000000000001,58.583333333333336
2023-06-18, Brasilia,Brazil,-15.8267,-47.9218,15.466666666666667,10.758333333333333,259.0833333333333,19.816666666666666,1.7416666666666665,42.541666666666664
2023-06-19, Brasilia,Brazil,-15.8267,-47.9218,7.495833333333334,5.141666666666667,223.125,17.545833333333334,1.3958333333333333,48.041666666666664
2023-06-20, Brasilia,Brazil,-15.8267,-47.9218,7.783333333333334,5.270833333333333,181.16666666666666,12.754166666666668,1.1958333333333333,60.75
2023-06-21, Brasilia,Brazil,-15.8267,-47.9218,7.108333333333333,4.766666666666667,210.66666666666666,15.979166666666666,1.4833333333333334,58.875
2023-06-22, Brasilia,Brazil,-15.8267,-47.9218,8.6,5.795833333333333,213.375,16.341666666666665,1.5416666666666667,59.291666666666664
2023-06-23, Brasilia,Brazil,-15.8267,-47.9218,8.616666666666667,5.8500000000000005,237.75,20.208333333333332,1.7458333333333333,54.083333333333336
2023-06-24, Brasilia,Brazil,-15.8267,-47.9218,9.700000000000001,6.6625000000000005,225.625,19.166666666666668,1.6375,52.875
2023-06-25, Brasilia,Brazil,-15.8267,-47.9218,10.970833333333333,7.575,208.41666666666666,17.425,1.5166666666666666,49.041666666666664
2023-06-26, Brasilia,Brazil,-15.8267,-47.9218,6.258333333333333,4.2875000000000005,186.95833333333334,15.174999999999999,1.3125,50.125
2023-06-27, Brasilia,Brazil,-15.8267,-47.9218,6.7124999999999995,4.591666666666667,190.66666666666666,14.616666666666667,1.5541666666666665,47.333333333333336
2023-06-28, Brasilia,Brazil,-15.8267,-47.9218,3.4916666666666667,2.4625,157.75,9.558333333333334,1.6583333333333332,49.75
2023-06-29, Brasilia,Brazil,-15.8267,-47.9218,4.391666666666667,3.0666666666666664,158.375,9.104166666666666,1.6833333333333333,53.708333333333336
2023-06-30, Brasilia,Brazil,-15.8267,-47.9218,5.0375000000000005,3.483333333333333,163.83333333333334,9.908333333333333,1.7458333333333333,46.625
2023-07-01, Brasilia,Brazil,-15.8267,-47.9218,5.095833333333333,3.5,153.54166666666666,8.625,1.5083333333333335,51.833333333333336
2023-07-02, Brasilia,Brazil,-15.8267,-47.9218,7.2375,4.8875,202.25,11.5375,2.1,60.875
2023-07-03, Brasilia,Brazil,-15.8267,-47.9218,6.2,4.3,216.08333333333334,11.454166666666666,2.216666666666667,65.41666666666667
2023-07-04, Brasilia,Brazil,-15.8267,-47.9218,7.6499999999999995,5.2625,206.375,7.945833333333333,2.225,71.58333333333333
2023-07-05, Brasilia,Brazil,-15.8267,-47.9218,5.266666666666667,3.6,169.41666666666666,6.958333333333333,1.8458333333333332,64.33333333333333
2023-07-06, Brasilia,Brazil,-15.8267,-47.9218,4.441666666666666,3.1,155.625,8.104166666666666,1.6791666666666665,61.958333333333336
2023-07-07, Brasilia,Brazil,-15.8267,-47.9218,6.108333333333333,4.245833333333334,171.20833333333334,11.612499999999999,1.9375,59.0
2023-07-08, Brasilia,Brazil,-15.8267,-47.9218,7.845833333333334,5.4875,241.125,18.633333333333333,2.795833333333333,55.708333333333336
2023-07-09, Brasilia,Brazil,-15.8267,-47.9218,13.929166666666667,9.720833333333333,335.1666666666667,26.175,4.0625,55.791666666666664
2023-07-10, Brasilia,Brazil,-15.8267,-47.9218,7.370833333333334,5.1125,225.75,13.679166666666667,2.370833333333333,65.54166666666667
2023-07-11, Brasilia,Brazil,-15.8267,-47.9218,9.929166666666667,6.933333333333334,334.3333333333333,26.175,3.2458333333333336,46.166666666666664
2023-07-12, Brasilia,Brazil,-15.8267,-47.9218,11.416666666666666,7.9375,317.6666666666667,24.316666666666666,3.2624999999999997,47.375
2023-07-13, Brasilia,Brazil,-15.8267,-47.9218,10.241666666666667,7.154166666666666,348.0416666666667,22.974999999999998,3.0,43.041666666666664
