country,city,latitude,longitude,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,fecha,respiratoria,cardiovascular,otra,defunciones_totales,temperature_2m_mean_lag0,temperature_2m_mean_lag1,temperature_2m_mean_lag2,temperature_2m_mean_lag3,temperature_2m_mean_lag4,temperature_2m_mean_lag5,temperature_2m_mean_lag6,temperature_2m_mean_lag7,temperature_2m_mean_lag8,temperature_2m_mean_lag9,temperature_2m_mean_lag10,temperature_2m_mean_lag11,temperature_2m_mean_lag12,temperature_2m_mean_lag13,temperature_2m_mean_lag14,apparent_temperature_mean_lag0,apparent_temperature_mean_lag1,apparent_temperature_mean_lag2,apparent_temperature_mean_lag3,apparent_temperature_mean_lag4,apparent_temperature_mean_lag5,apparent_temperature_mean_lag6,apparent_temperature_mean_lag7,apparent_temperature_mean_lag8,apparent_temperature_mean_lag9,apparent_temperature_mean_lag10,apparent_temperature_mean_lag11,apparent_temperature_mean_lag12,apparent_temperature_mean_lag13,apparent_temperature_mean_lag14,precipitation_sum_lag0,precipitation_sum_lag1,precipitation_sum_lag2,precipitation_sum_lag3,precipitation_sum_lag4,precipitation_sum_lag5,precipitation_sum_lag6,precipitation_sum_lag7,precipitation_sum_lag8,precipitation_sum_lag9,precipitation_sum_lag10,precipitation_sum_lag11,precipitation_sum_lag12,precipitation_sum_lag13,precipitation_sum_lag14,wind_speed_10m_max_lag0,wind_speed_10m_max_lag1,wind_speed_10m_max_lag2,wind_speed_10m_max_lag3,wind_speed_10m_max_lag4,wind_speed_10m_max_lag5,wind_speed_10m_max_lag6,wind_speed_10m_max_lag7,wind_speed_10m_max_lag8,wind_speed_10m_max_lag9,wind_speed_10m_max_lag10,wind_speed_10m_max_lag11,wind_speed_10m_max_lag12,wind_speed_10m_max_lag13,wind_speed_10m_max_lag14,pm10_lag0,pm10_lag1,pm10_lag2,pm10_lag3,pm10_lag4,pm10_lag5,pm10_lag6,pm10_lag7,pm10_lag8,pm10_lag9,pm10_lag10,pm10_lag11,pm10_lag12,pm10_lag13,pm10_lag14,pm2_5_lag0,pm2_5_lag1,pm2_5_lag2,pm2_5_lag3,pm2_5_lag4,pm2_5_lag5,pm2_5_lag6,pm2_5_lag7,pm2_5_lag8,pm2_5_lag9,pm2_5_lag10,pm2_5_lag11,pm2_5_lag12,pm2_5_lag13,pm2_5_lag14,carbon_monoxide_lag0,carbon_monoxide_lag1,carbon_monoxide_lag2,carbon_monoxide_lag3,carbon_monoxide_lag4,carbon_monoxide_lag5,carbon_monoxide_lag6,carbon_monoxide_lag7,carbon_monoxide_lag8,carbon_monoxide_lag9,carbon_monoxide_lag10,carbon_monoxide_lag11,carbon_monoxide_lag12,carbon_monoxide_lag13,carbon_monoxide_lag14,nitrogen_dioxide_lag0,nitrogen_dioxide_lag1,nitrogen_dioxide_lag2,nitrogen_dioxide_lag3,nitrogen_dioxide_lag4,nitrogen_dioxide_lag5,nitrogen_dioxide_lag6,nitrogen_dioxide_lag7,nitrogen_dioxide_lag8,nitrogen_dioxide_lag9,nitrogen_dioxide_lag10,nitrogen_dioxide_lag11,nitrogen_dioxide_lag12,nitrogen_dioxide_lag13,nitrogen_dioxide_lag14,sulphur_dioxide_lag0,sulphur_dioxide_lag1,sulphur_dioxide_lag2,sulphur_dioxide_lag3,sulphur_dioxide_lag4,sulphur_dioxide_lag5,sulphur_dioxide_lag6,sulphur_dioxide_lag7,sulphur_dioxide_lag8,sulphur_dioxide_lag9,sulphur_dioxide_lag10,sulphur_dioxide_lag11,sulphur_dioxide_lag12,sulphur_dioxide_lag13,sulphur_dioxide_lag14,ozone_lag0,ozone_lag1,ozone_lag2,ozone_lag3,ozone_lag4,ozone_lag5,ozone_lag6,ozone_lag7,ozone_lag8,ozone_lag9,ozone_lag10,ozone_lag11,ozone_lag12,ozone_lag13,ozone_lag14
Mexico,Mexico City,19.4326,-99.1332,29.574001,10.624,20.134417,27.624931,7.720907,17.378925,0.0,29.337238,6.4555206,32.2625,22.3125,518.9583333333334,37.329166666666666,18.48333333333333,88.04166666666667,2024-03-30,22,60,119,201,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,20.940668,21.403168,20.436499,21.48025,19.876085,20.592749,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,18.877178,19.433954,18.67335,18.671947,16.89705,17.804857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.993439,23.587555,22.077717,18.35647,22.963936,29.381382,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,20.85,26.9875,10.558333333333334,24.65833333333333,21.5625,26.6,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,14.3375,18.433333333333334,7.170833333333333,16.758333333333333,14.933333333333332,18.304166666666667,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,410.4583333333333,480.6666666666667,239.25,494.4166666666667,522.5416666666666,417.4583333333333,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,30.008333333333336,36.75416666666667,14.108333333333334,30.291666666666668,35.954166666666666,31.7625,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,18.104166666666668,18.64583333333333,11.333333333333334,15.745833333333332,16.154166666666665,17.849999999999998,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25,58.29166666666666,72.91666666666667,74.625,50.91666666666666,55.583333333333336,78.16666666666667
Mexico,Mexico City,19.4326,-99.1332,30.424002,12.174,20.43442,27.90707,9.672392,17.76108,0.0,26.959166,6.444515,30.675,21.28333333333333,516.4166666666666,33.55416666666667,20.17083333333333,94.375,2024-03-31,13,70,142,225,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,20.940668,21.403168,20.436499,21.48025,19.876085,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,18.877178,19.433954,18.67335,18.671947,16.89705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.993439,23.587555,22.077717,18.35647,22.963936,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,20.85,26.9875,10.558333333333334,24.65833333333333,21.5625,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,14.3375,18.433333333333334,7.170833333333333,16.758333333333333,14.933333333333332,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,410.4583333333333,480.6666666666667,239.25,494.4166666666667,522.5416666666666,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,30.008333333333336,36.75416666666667,14.108333333333334,30.291666666666668,35.954166666666666,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,18.104166666666668,18.64583333333333,11.333333333333334,15.745833333333332,16.154166666666665,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25,58.29166666666666,72.91666666666667,74.625,50.91666666666666,55.583333333333336
Mexico,Mexico City,19.4326,-99.1332,30.824001,11.974,20.913584,28.788197,9.598134,18.19014,0.0,27.288855,6.9276752,32.22083333333333,22.29583333333333,445.9583333333333,27.425,16.833333333333332,90.0,2024-04-01,24,61,132,217,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,20.940668,21.403168,20.436499,21.48025,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,18.877178,19.433954,18.67335,18.671947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.993439,23.587555,22.077717,18.35647,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,20.85,26.9875,10.558333333333334,24.65833333333333,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,14.3375,18.433333333333334,7.170833333333333,16.758333333333333,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,410.4583333333333,480.6666666666667,239.25,494.4166666666667,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,30.008333333333336,36.75416666666667,14.108333333333334,30.291666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,18.104166666666668,18.64583333333333,11.333333333333334,15.745833333333332,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25,58.29166666666666,72.91666666666667,74.625,50.91666666666666
Mexico,Mexico City,19.4326,-99.1332,31.074001,10.824,20.559418,28.199535,8.224076,17.458597,0.0,27.086262,6.9986877,27.625,19.141666666666666,410.2916666666667,28.73333333333333,18.541666666666668,72.83333333333333,2024-04-02,20,56,139,215,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,20.940668,21.403168,20.436499,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,18.877178,19.433954,18.67335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.993439,23.587555,22.077717,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,20.85,26.9875,10.558333333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,14.3375,18.433333333333334,7.170833333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,410.4583333333333,480.6666666666667,239.25,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,30.008333333333336,36.75416666666667,14.108333333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,18.104166666666668,18.64583333333333,11.333333333333334,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25,58.29166666666666,72.91666666666667,74.625
Mexico,Mexico City,19.4326,-99.1332,29.774,11.424,20.461496,28.745186,8.342063,17.353422,0.0,28.820242,6.5770893,22.75,15.670833333333334,411.9583333333333,28.15,14.145833333333334,54.375,2024-04-03,24,56,148,228,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,20.940668,21.403168,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,18.877178,19.433954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.993439,23.587555,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,20.85,26.9875,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,14.3375,18.433333333333334,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,410.4583333333333,480.6666666666667,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,30.008333333333336,36.75416666666667,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,18.104166666666668,18.64583333333333,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25,58.29166666666666,72.91666666666667
Mexico,Mexico City,19.4326,-99.1332,27.324001,9.674,18.628166,24.122185,7.7225904,16.200174,0.0,22.42427,5.654437,21.179166666666667,14.495833333333332,437.125,23.03333333333333,15.170833333333334,55.79166666666666,2024-04-04,23,59,115,197,18.628166,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,20.940668,16.200174,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,18.877178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42427,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.993439,21.179166666666667,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,20.85,14.495833333333332,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,14.3375,437.125,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,410.4583333333333,23.03333333333333,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,30.008333333333336,15.170833333333334,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,18.104166666666668,55.79166666666666,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25,58.29166666666666
Mexico,Mexico City,19.4326,-99.1332,27.974,10.124,19.040667,25.38535,7.977277,16.467667,0.0,23.795427,6.459699,24.8625,17.170833333333334,543.6666666666666,27.6125,17.829166666666666,63.79166666666666,2024-04-05,19,51,121,191,19.040667,18.628166,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,20.488585,16.467667,16.200174,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,17.44672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.795427,22.42427,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,25.045238,24.8625,21.179166666666667,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,18.829166666666666,17.170833333333334,14.495833333333332,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,12.954166666666666,543.6666666666666,437.125,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,394.2916666666667,27.6125,23.03333333333333,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,27.79583333333333,17.829166666666666,15.170833333333334,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,15.241666666666667,63.79166666666666,55.79166666666666,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333,56.25
Mexico,Mexico City,19.4326,-99.1332,29.324001,10.674,19.888582,26.585127,7.7103186,17.329714,0.0,27.86921,6.5407753,16.537499999999998,11.466666666666669,319.5,23.391666666666666,12.05,68.66666666666667,2024-04-06,14,71,145,230,19.888582,19.040667,18.628166,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,19.826082,17.329714,16.467667,16.200174,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,17.502344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86921,23.795427,22.42427,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,19.373219,16.537499999999998,24.8625,21.179166666666667,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,31.34166666666667,11.466666666666669,17.170833333333334,14.495833333333332,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,21.65833333333333,319.5,543.6666666666666,437.125,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,634.9583333333334,23.391666666666666,27.6125,23.03333333333333,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,33.829166666666666,12.05,17.829166666666666,15.170833333333334,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,19.78333333333333,68.66666666666667,63.79166666666666,55.79166666666666,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336,79.33333333333333
Mexico,Mexico City,19.4326,-99.1332,28.824001,11.724,20.209417,27.260166,9.598525,17.729725,0.0,29.598919,6.375473,24.304166666666664,16.775000000000002,402.25,28.125,14.433333333333332,77.125,2024-04-07,33,59,131,223,20.209417,19.888582,19.040667,18.628166,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.776083,17.729725,17.329714,16.467667,16.200174,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,16.248487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.598919,27.86921,23.795427,22.42427,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,30.293522,24.304166666666664,16.537499999999998,24.8625,21.179166666666667,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,20.0375,16.775000000000002,11.466666666666669,17.170833333333334,14.495833333333332,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,13.933333333333332,402.25,319.5,543.6666666666666,437.125,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,409.75,28.125,23.391666666666666,27.6125,23.03333333333333,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,30.85,14.433333333333332,12.05,17.829166666666666,15.170833333333334,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,13.570833333333333,77.125,68.66666666666667,63.79166666666666,55.79166666666666,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333,63.708333333333336
Mexico,Mexico City,19.4326,-99.1332,30.074001,15.324,22.08442,27.353949,13.61356,19.360006,0.0,26.525429,6.8027844,25.9375,17.920833333333334,417.9166666666667,29.0625,15.170833333333334,85.58333333333333,2024-04-08,24,62,128,214,22.08442,20.209417,19.888582,19.040667,18.628166,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,18.401083,19.360006,17.729725,17.329714,16.467667,16.200174,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,14.071034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.525429,29.598919,27.86921,23.795427,22.42427,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,23.319553,25.9375,24.304166666666664,16.537499999999998,24.8625,21.179166666666667,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,18.529166666666665,17.920833333333334,16.775000000000002,11.466666666666669,17.170833333333334,14.495833333333332,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,12.766666666666666,417.9166666666667,402.25,319.5,543.6666666666666,437.125,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,370.4166666666667,29.0625,28.125,23.391666666666666,27.6125,23.03333333333333,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,26.775,15.170833333333334,14.433333333333332,12.05,17.829166666666666,15.170833333333334,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,11.7375,85.58333333333333,77.125,68.66666666666667,63.79166666666666,55.79166666666666,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667,70.95833333333333
Mexico,Mexico City,19.4326,-99.1332,29.224,10.824,20.561502,25.77734,7.7197695,16.928507,0.0,31.75355,7.5113063,16.554166666666667,11.454166666666667,353.5,23.204166666666666,11.391666666666666,73.83333333333333,2024-04-09,33,60,127,220,20.561502,22.08442,20.209417,19.888582,19.040667,18.628166,20.461496,20.559418,20.913584,20.43442,20.134417,17.646917,17.915665,18.46775,18.365667,16.928507,19.360006,17.729725,17.329714,16.467667,16.200174,17.353422,17.458597,18.19014,17.76108,17.378925,15.591934,15.6641,14.415965,14.245408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75355,26.525429,29.598919,27.86921,23.795427,22.42427,28.820242,27.086262,27.288855,26.959166,29.337238,28.467327,34.04047,25.72174,25.711662,16.554166666666667,25.9375,24.304166666666664,16.537499999999998,24.8625,21.179166666666667,22.75,27.625,32.22083333333333,30.675,32.2625,33.74166666666667,33.45,24.10833333333333,24.620833333333334,11.454166666666667,17.920833333333334,16.775000000000002,11.466666666666669,17.170833333333334,14.495833333333332,15.670833333333334,19.141666666666666,22.29583333333333,21.28333333333333,22.3125,23.241666666666664,23.0,16.787499999999998,16.925,353.5,417.9166666666667,402.25,319.5,543.6666666666666,437.125,411.9583333333333,410.2916666666667,445.9583333333333,516.4166666666666,518.9583333333334,503.125,386.625,453.375,435.5833333333333,23.204166666666666,29.0625,28.125,23.391666666666666,27.6125,23.03333333333333,28.15,28.73333333333333,27.425,33.55416666666667,37.329166666666666,33.170833333333334,20.83333333333333,34.166666666666664,31.258333333333336,11.391666666666666,15.170833333333334,14.433333333333332,12.05,17.829166666666666,15.170833333333334,14.145833333333334,18.541666666666668,16.833333333333332,20.17083333333333,18.48333333333333,22.7,16.150000000000002,12.9875,12.608333333333334,73.83333333333333,85.58333333333333,77.125,68.66666666666667,63.79166666666666,55.79166666666666,54.375,72.83333333333333,90.0,94.375,88.04166666666667,88.66666666666667,115.54166666666669,78.625,76.79166666666667
